"year","title","index","revised","url","tags"
2015,"Toy Wars Invasion",346490,"Toy_Wars_Invasion","https://store.steampowered.com/app/346490/Toy_Wars_Invasion/","Indie,Action"
2015,"Metro Warp",383540,"Metro_Warp","https://store.steampowered.com/app/383540/Metro_Warp/","Indie,Casual,Strategy,Puzzle"
2015,"Marble Muse",368310,"Marble_Muse","https://store.steampowered.com/app/368310/Marble_Muse/","Indie,Casual,Simulation"
2015,"Disney's Treasure Planet: Battle of Procyon",331970,"Disney's_Treasure_Planet_Battle_of_Procyon","https://store.steampowered.com/app/331970/Disney's_Treasure_Planet_Battle_of_Procyon/","Strategy,Adventure,Action,Pirates,Space,RTS,Multiplayer"
2015,"Sister¡¦s Secrecy: Arcanum Bloodlines - Premium Edition",373870,"Sisterï¿½ï¿½s_Secrecy_Arcanum_Bloodlines___Premium_Edition","https://store.steampowered.com/app/373870/Sisterï¿½ï¿½s_Secrecy_Arcanum_Bloodlines___Premium_Edition/","Casual,Adventure,Hidden Object,Point & Click"
2015,"Navpoint",297080,"Navpoint","https://store.steampowered.com/app/297080/Navpoint/","Strategy,Indie,Casual"
2015,"Spoko and Poko",365400,"Spoko_and_Poko","https://store.steampowered.com/app/365400/Spoko_and_Poko/","Action,Casual,Adventure,Indie,RPG"
2015,"Viking Saga: The Cursed Ring",415390,"Viking_Saga_The_Cursed_Ring","https://store.steampowered.com/app/415390/Viking_Saga_The_Cursed_Ring/","Strategy,Adventure,Casual,Simulation,Resource Management"
2015,"Tennis Elbow 2013",346470,"Tennis_Elbow_2013","https://store.steampowered.com/app/346470/Tennis_Elbow_2013/","Sports,Simulation"
2015,"Caffeine",865770,"Caffeine","https://store.steampowered.com/app/865770/Caffeine/","Early Access,Audio Production,Utilities,Video Production,Early Access"
2015,"Giana Sisters 2D",350770,"Giana_Sisters_2D","https://store.steampowered.com/app/350770/Giana_Sisters_2D/","Indie,Platformer,Action,Female Protagonist,Retro,Classic,2D"
2015,"Kagura Douchuuki",378790,"Kagura_Douchuuki","https://store.steampowered.com/app/378790/Kagura_Douchuuki/","RPG,Anime,JRPG,Rogue-like,Visual Novel,Female Protagonist,Mystery Dungeon"
2015,"Professor Teaches Excel 2016",406050,"Professor_Teaches_Excel_2016","https://store.steampowered.com/app/406050/Professor_Teaches_Excel_2016/","Software Training,Family Friendly,Software,Education,Psychological Horror"
2015,"Questerium: Sinister Trinity HD Collector's Edition",320610,"Questerium_Sinister_Trinity_HD_Collector's_Edition","https://store.steampowered.com/app/320610/Questerium_Sinister_Trinity_HD_Collector's_Edition/","Adventure,Casual,Hidden Object,Puzzle,Point & Click,Mystery,Indie,Atmospheric"
2015,"RePete",448010,"RePete","https://store.steampowered.com/app/448010/RePete/","Indie,Casual,Platformer,Puzzle-Platformer"
2015,"Warriors & Castles",372380,"Warriors_&_Castles","https://store.steampowered.com/app/372380/Warriors_&_Castles/","Early Access,Action,Indie,Early Access,Multiplayer,Medieval,Fantasy,Hack and Slash,Singleplayer"
2015,"Rotieer",343770,"Rotieer","https://store.steampowered.com/app/343770/Rotieer/","Indie,Casual,Puzzle,Puzzle-Platformer"
2015,"Murder",404080,"Murder","https://store.steampowered.com/app/404080/Murder/","Indie,Adventure,Cyberpunk,Short,Pixel Graphics,Point & Click,Female Protagonist"
2015,"Shoot 'Em Up Kit",369190,"Shoot_'Em_Up_Kit","https://store.steampowered.com/app/369190/Shoot_'Em_Up_Kit/","Early Access,Early Access,Utilities,Animation & Modeling,Education,Design & Illustration,Shoot 'Em Up,Game Development,Software,Action,Indie"
2015,"Relativity Wars - A Science Space RTS",341640,"Relativity_Wars___A_Science_Space_RTS","https://store.steampowered.com/app/341640/Relativity_Wars___A_Science_Space_RTS/","Strategy,Indie,Simulation,RTS,Adventure,RPG,Space,Physics,Science,Space Sim"
2015,"N2O: Nitrous Oxide",364840,"N2O_Nitrous_Oxide","https://store.steampowered.com/app/364840/N2O_Nitrous_Oxide/","Action,Racing,Great Soundtrack,Classic"
2015,"Pilot Brothers 3: Back Side of the Earth",336780,"Pilot_Brothers_3_Back_Side_of_the_Earth","https://store.steampowered.com/app/336780/Pilot_Brothers_3_Back_Side_of_the_Earth/","Adventure,Casual,Point & Click"
2015,"Pluck",341010,"Pluck","https://store.steampowered.com/app/341010/Pluck/","Early Access,Action,Adventure,Indie,Early Access"
2015,"AntharioN",293160,"AntharioN","https://store.steampowered.com/app/293160/AntharioN/","RPG,Strategy,Indie,Turn-Based,Adventure,Dungeon Crawler,Fantasy,CRPG,Party-Based RPG,Open World,Turn-Based Combat,Exploration,Character Customization,Turn-Based Tactics,Isometric,Pixel Graphics,Singleplayer"
2015,"????????? «e³~??¹D¼Ð",335420,"?????????_ï¿½eï¿½~??ï¿½Dï¿½ï¿½","https://store.steampowered.com/app/335420/?????????_ï¿½eï¿½~??ï¿½Dï¿½ï¿½/","RPG,JRPG"
2015,"Virus Jigglin' Fever",363200,"Virus_Jigglin'_Fever","https://store.steampowered.com/app/363200/Virus_Jigglin'_Fever/","Casual,Action"
2015,"Swapperoo",410150,"Swapperoo","https://store.steampowered.com/app/410150/Swapperoo/","Indie,Casual,Puzzle"
2015,"D/Generation HD",389740,"D/Generation_HD","https://store.steampowered.com/app/389740/D/Generation_HD/","Adventure,Retro,Puzzle"
2015,"Devilry",382180,"Devilry","https://store.steampowered.com/app/382180/Devilry/","Indie,Action,Horror"
2015,"Black Home",370700,"Black_Home","https://store.steampowered.com/app/370700/Black_Home/","RPG,Indie,Casual,Adventure,RPGMaker,Female Protagonist,Turn-Based,Story Rich"
2015,"Impulse Revolution",384040,"Impulse_Revolution","https://store.steampowered.com/app/384040/Impulse_Revolution/","Indie,Casual,Racing,4 Player Local,Local Multiplayer,Physics"
2015,"XIIZEAL",364250,"XIIZEAL","https://store.steampowered.com/app/364250/XIIZEAL/","Action,Shoot 'Em Up,Arcade,Bullet Hell"
2015,"Comic Book Hero: The Greatest Cape",422130,"Comic_Book_Hero_The_Greatest_Cape","https://store.steampowered.com/app/422130/Comic_Book_Hero_The_Greatest_Cape/","Simulation,RPG,Superhero,Management,Singleplayer"
2015,"Nicolas Eymerich The Inquisitor Book II : The Village",297070,"Nicolas_Eymerich_The_Inquisitor_Book_II__The_Village","https://store.steampowered.com/app/297070/Nicolas_Eymerich_The_Inquisitor_Book_II__The_Village/","Adventure,Point & Click"
2015,"Rktcr",346130,"Rktcr","https://store.steampowered.com/app/346130/Rktcr/","Adventure,Indie,Racing"
2015,"samurai_jazz",346450,"samurai_jazz","https://store.steampowered.com/app/346450/samurai_jazz/","Action,Adventure,Indie,Retro,Pixel Graphics,Anime"
2015,"The Journey Back",393550,"The_Journey_Back","https://store.steampowered.com/app/393550/The_Journey_Back/","Adventure,Indie,Casual,First-Person,Point & Click"
2015,"Icarus-X: Tides of Fire",375000,"Icarus_X_Tides_of_Fire","https://store.steampowered.com/app/375000/Icarus_X_Tides_of_Fire/","Indie,Action,RPG,Shoot 'Em Up,Bullet Hell,Loot,Casual"
2015,"Tennis in the Face",394290,"Tennis_in_the_Face","https://store.steampowered.com/app/394290/Tennis_in_the_Face/","Casual,Indie,Sports,Funny,Action,Physics,2D,Singleplayer,Comedy,Arcade,Destruction,Puzzle"
2015,"Ancestory",349840,"Ancestory","https://store.steampowered.com/app/349840/Ancestory/","Strategy,Indie,Turn-Based,Turn-Based Strategy,Multiplayer,Card Game,Turn-Based Combat,Turn-Based Tactics,Singleplayer"
2015,"A.V.",341750,"A.V.","https://store.steampowered.com/app/341750/A.V./","Indie,Adventure,Stealth,Music,Puzzle"
2015,"Mold on Pizza",387870,"Mold_on_Pizza","https://store.steampowered.com/app/387870/Mold_on_Pizza/","Strategy,Action,Indie,Casual,Cute"
2015,"Dr.Green",340290,"Dr.Green","https://store.steampowered.com/app/340290/Dr.Green/","Indie,Action,Retro,Puzzle-Platformer,Platformer,Pixel Graphics"
2015,"Spaceman Sparkles 2",365860,"Spaceman_Sparkles_2","https://store.steampowered.com/app/365860/Spaceman_Sparkles_2/","Action,Bullet Hell,Indie"
2015,"Voyage to Farland",364790,"Voyage_to_Farland","https://store.steampowered.com/app/364790/Voyage_to_Farland/","Rogue-like,Adventure,RPG,Indie,Mystery Dungeon"
2015,"Prismatica",377500,"Prismatica","https://store.steampowered.com/app/377500/Prismatica/","Strategy,Indie,Casual,Puzzle"
2015,"Kumoon : Ballistic Physics Puzzle",386290,"Kumoon__Ballistic_Physics_Puzzle","https://store.steampowered.com/app/386290/Kumoon__Ballistic_Physics_Puzzle/","Casual,Action,Simulation,Indie,VR,Puzzle,Physics,Great Soundtrack,Shooter,Family Friendly,Robots,Sci-fi,3D Platformer,Puzzle-Platformer,Platformer,FPS,Third Person,First-Person,Third-Person Shooter"
2015,"Fairspace",321350,"Fairspace","https://store.steampowered.com/app/321350/Fairspace/","Indie,Action,Simulation,Strategy,Space Sim,Sci-fi,Co-op,Space"
2015,"Nirvana: The First Travel",386630,"Nirvana_The_First_Travel","https://store.steampowered.com/app/386630/Nirvana_The_First_Travel/","Action,Puzzle,First-Person"
2015,"Farm Frenzy: Hurricane Season",361930,"Farm_Frenzy_Hurricane_Season","https://store.steampowered.com/app/361930/Farm_Frenzy_Hurricane_Season/","Casual,Indie,Simulation,Female Protagonist,Time Management,Agriculture,Relaxing,Strategy,Cute"
2015,"R.B.I. Baseball 15",329610,"R.B.I._Baseball_15","https://store.steampowered.com/app/329610/R.B.I._Baseball_15/","Sports,Simulation,Arcade,Indie,Retro"
2015,"Light Bound",335560,"Light_Bound","https://store.steampowered.com/app/335560/Light_Bound/","Indie,Casual,Action"
2015,"Yatagarasu Attack on Cataclysm",319280,"Yatagarasu_Attack_on_Cataclysm","https://store.steampowered.com/app/319280/Yatagarasu_Attack_on_Cataclysm/","Indie,Fighting,Action,2D Fighter,Anime,Great Soundtrack,2D,Pixel Graphics"
2015,"Making History: The Calm and the Storm Gold Edition",371190,"Making_History_The_Calm_and_the_Storm_Gold_Edition","https://store.steampowered.com/app/371190/Making_History_The_Calm_and_the_Storm_Gold_Edition/","Strategy,Simulation,World War II"
2015,"Dark Years",382160,"Dark_Years","https://store.steampowered.com/app/382160/Dark_Years/","Adventure,Action,Indie,Noir,Detective"
2015,"Titanis",365060,"Titanis","https://store.steampowered.com/app/365060/Titanis/","Indie,Action,Adventure,RPG"
2015,"Unlimited Escape",322030,"Unlimited_Escape","https://store.steampowered.com/app/322030/Unlimited_Escape/","Indie"
2015,"ABD: A Beautiful Day",384920,"ABD_A_Beautiful_Day","https://store.steampowered.com/app/384920/ABD_A_Beautiful_Day/",NA
2015,"Jurassic Island: The Dinosaur Zoo",378420,"Jurassic_Island_The_Dinosaur_Zoo","https://store.steampowered.com/app/378420/Jurassic_Island_The_Dinosaur_Zoo/","Strategy,Dinosaurs"
2015,"Dragon's Wake",399070,"Dragon's_Wake","https://store.steampowered.com/app/399070/Dragon's_Wake/","Indie,Adventure,Action,Dragons,Platformer,2D,Story Rich,Pixel Graphics"
2015,"Starship Traveller",348180,"Starship_Traveller","https://store.steampowered.com/app/348180/Starship_Traveller/","Indie,Adventure,RPG,Choose Your Own Adventure,Space,Sci-fi"
2015,"Reign of Bullets",355350,"Reign_of_Bullets","https://store.steampowered.com/app/355350/Reign_of_Bullets/","Indie,Action,Shoot 'Em Up,Side Scroller"
2015,"Necromonads",391630,"Necromonads","https://store.steampowered.com/app/391630/Necromonads/","Action,Arcade,Retro"
2015,"Pocket God vs Desert Ashes",324400,"Pocket_God_vs_Desert_Ashes","https://store.steampowered.com/app/324400/Pocket_God_vs_Desert_Ashes/","Strategy,Indie"
2015,"Flywrench",337350,"Flywrench","https://store.steampowered.com/app/337350/Flywrench/","Action,Indie,Casual,Great Soundtrack,Difficult,Minimalist"
2015,"Fuego!",356100,"Fuego!","https://store.steampowered.com/app/356100/Fuego!/","Strategy,Indie,Casual,Western"
2015,"World of Mixed Martial Arts 3",344800,"World_of_Mixed_Martial_Arts_3","https://store.steampowered.com/app/344800/World_of_Mixed_Martial_Arts_3/","Sports,Simulation,Management,Martial Arts"
2015,"Gran Vitreous",346340,"Gran_Vitreous","https://store.steampowered.com/app/346340/Gran_Vitreous/","Action,RPG,Indie,Top-Down,Twin Stick Shooter,Shoot 'Em Up,Top-Down Shooter,Arcade,Arena Shooter,Fast-Paced,Loot,Controller,Rogue-like,Rogue-lite"
2015,"Angels That Kill",383240,"Angels_That_Kill","https://store.steampowered.com/app/383240/Angels_That_Kill/","Adventure,Indie,Casual,Noir,Crime,Choices Matter,Multiple Endings,Dark,Horror"
2015,"Snails",353260,"Snails","https://store.steampowered.com/app/353260/Snails/","Strategy,Action"
2015,"Voidspire Tactics",415920,"Voidspire_Tactics","https://store.steampowered.com/app/415920/Voidspire_Tactics/","RPG,Indie,Strategy,2D,Party-Based RPG,Exploration,Pixel Graphics,Turn-Based,Turn-Based Tactics"
2015,"The World Named Fred",352030,"The_World_Named_Fred","https://store.steampowered.com/app/352030/The_World_Named_Fred/","Indie,Action,Adventure,RPG"
2015,"Block Legend DX",345640,"Block_Legend_DX","https://store.steampowered.com/app/345640/Block_Legend_DX/","Adventure,RPG,Puzzle,Match 3"
2015,"Spandex Force: Champion Rising",380560,"Spandex_Force_Champion_Rising","https://store.steampowered.com/app/380560/Spandex_Force_Champion_Rising/","RPG,Indie,Casual,Match 3,Comedy"
2015,"The Quivering",345290,"The_Quivering","https://store.steampowered.com/app/345290/The_Quivering/","Adventure,Point & Click,Horror,Retro,Funny,Classic,Dark Comedy"
2015,"MetaHuman Inc.",426330,"MetaHuman_Inc.","https://store.steampowered.com/app/426330/MetaHuman_Inc./","Indie,RPG,Text-Based,Choose Your Own Adventure"
2015,"Race Track Builder",388980,"Race_Track_Builder","https://store.steampowered.com/app/388980/Race_Track_Builder/","Animation & Modeling"
2015,"Star Trek : 25th Anniversary",359650,"Star_Trek__25th_Anniversary","https://store.steampowered.com/app/359650/Star_Trek__25th_Anniversary/","Adventure,Action,Simulation,Sci-fi,Classic,Point & Click"
2015,"Dragon Fantasy: The Volumes of Westeria",327980,"Dragon_Fantasy_The_Volumes_of_Westeria","https://store.steampowered.com/app/327980/Dragon_Fantasy_The_Volumes_of_Westeria/","RPG,Retro,JRPG,Fantasy"
2015,"Quantum Lock",411720,"Quantum_Lock","https://store.steampowered.com/app/411720/Quantum_Lock/","Action,Indie"
2015,"Claws & Feathers",354310,"Claws_&_Feathers","https://store.steampowered.com/app/354310/Claws_&_Feathers/","Strategy,Casual,Match 3,Puzzle,Adventure"
2015,"Hatch and Slay",428760,"Hatch_and_Slay","https://store.steampowered.com/app/428760/Hatch_and_Slay/","Action,Casual,Indie"
2015,"D?j? Vu II: MacVenture Series",343830,"D?j?_Vu_II_MacVenture_Series","https://store.steampowered.com/app/343830/D?j?_Vu_II_MacVenture_Series/","Adventure,Indie,Point & Click,Noir,Difficult,First-Person,1980s,Pixel Graphics"
2015,"Fist Slash: Of Ultimate Fury",409070,"Fist_Slash_Of_Ultimate_Fury","https://store.steampowered.com/app/409070/Fist_Slash_Of_Ultimate_Fury/","Indie,Action,Pixel Graphics,Retro,Platformer,2D"
2015,"Run Run And Die",397670,"Run_Run_And_Die","https://store.steampowered.com/app/397670/Run_Run_And_Die/","Indie,Casual"
2015,"Birth of Shadows",401170,"Birth_of_Shadows","https://store.steampowered.com/app/401170/Birth_of_Shadows/","Indie,Action,Strategy,RPG"
2015,"Colonial Conquest",341030,"Colonial_Conquest","https://store.steampowered.com/app/341030/Colonial_Conquest/","Strategy,Wargame,Historical,Turn-Based,Indie,Simulation,Grand Strategy,Alternate History,Singleplayer,PvP,Turn-Based Strategy,Kickstarter,Remake,PvE,Crowdfunded"
2015,"Evil Hazard",403440,"Evil_Hazard","https://store.steampowered.com/app/403440/Evil_Hazard/","Indie,Action,RPG,Pixel Graphics,Platformer,Singleplayer"
2015,"Gamefuel Driver Control",417540,"Gamefuel_Driver_Control","https://store.steampowered.com/app/417540/Gamefuel_Driver_Control/","Utilities"
2015,"Black Closet",400580,"Black_Closet","https://store.steampowered.com/app/400580/Black_Closet/","Detective,Indie,Strategy,RPG,Female Protagonist,Noir,Simulation,Difficult,Visual Novel,Story Rich,Choices Matter,Singleplayer,Mystery,Anime,Dating Sim"
2015,"Sword Daughter",342450,"Sword_Daughter","https://store.steampowered.com/app/342450/Sword_Daughter/","Choose Your Own Adventure,Female Protagonist,Fantasy,Multiple Endings,Indie,Adventure,Based On A Novel,Visual Novel,Casual,Singleplayer"
2015,"Jagged Alliance Online: Reloaded",339640,"Jagged_Alliance_Online_Reloaded","https://store.steampowered.com/app/339640/Jagged_Alliance_Online_Reloaded/","Strategy,RPG,Indie,Turn-Based,Turn-Based Strategy"
2015,"Fate Tectonics",379530,"Fate_Tectonics","https://store.steampowered.com/app/379530/Fate_Tectonics/","Strategy,Indie,Simulation,God Game,Pixel Graphics,Anime,Puzzle,2D"
2015,"Heroes of Loot",359280,"Heroes_of_Loot","https://store.steampowered.com/app/359280/Heroes_of_Loot/","Action,Adventure,RPG,Dungeon Crawler,Loot,Rogue-like"
2015,"Revenge: Rhobar's myth",324270,"Revenge_Rhobar's_myth","https://store.steampowered.com/app/324270/Revenge_Rhobar's_myth/","Adventure,Indie,First-Person,Magic,Puzzle,Open World,Singleplayer,3D Platformer,Atmospheric"
2015,"Vendetta - Curse of Raven's Cry",386280,"Vendetta___Curse_of_Raven's_Cry","https://store.steampowered.com/app/386280/Vendetta___Curse_of_Raven's_Cry/","Action,Indie,RPG,Pirates,Open World,Adventure"
2015,"Starlaxis Supernova Edition",336200,"Starlaxis_Supernova_Edition","https://store.steampowered.com/app/336200/Starlaxis_Supernova_Edition/","Strategy,Action,Indie,Casual,Puzzle"
2015,"Rise: Battle Lines",386350,"Rise_Battle_Lines","https://store.steampowered.com/app/386350/Rise_Battle_Lines/","Strategy,Indie,Multiplayer,Turn-Based"
2015,"Shrooms",361330,"Shrooms","https://store.steampowered.com/app/361330/Shrooms/","Early Access,Early Access,Indie,Action,Adventure,RPG,Survival,Crafting,Female Protagonist,PvP,Colorful,Co-op"
2015,"???? ????",395960,"????_????","https://store.steampowered.com/app/395960/????_????/","RPG,MMORPG"
2015,"Dreamscape",271990,"Dreamscape","https://store.steampowered.com/app/271990/Dreamscape/","RPG,RPGMaker,Indie,Adventure,Casual,Strategy,Female Protagonist,Exploration,Funny,Replay Value,JRPG,Anime"
2015,"One Last Day",328710,"One_Last_Day","https://store.steampowered.com/app/328710/One_Last_Day/","Early Access,Indie,Early Access,Adventure,Action,Survival,Zombies,Sandbox,Multiplayer"
2015,"Puzzle Strike",386740,"Puzzle_Strike","https://store.steampowered.com/app/386740/Puzzle_Strike/","Indie,Strategy,Board Game"
